Date,Sleep_Hours,Weather,Health_Issue,Internet_Usage_Hours,Basketball_Played,Tournament_Attended,Science_Expo,Play_Time_Hours,Injury,Personal_Leave_Reason,Relationship_Conflict,Exam_Tomorrow,Prepared_For_Exam,Homework_Completed,Other_Reason,Will_Attend_Today
2024-07-23 22:57:52.109127,8.4,Windy,No,2.2,Yes,No,No,0.0,No,None,Yes,No,Yes,Yes,None,Yes
2024-07-24 22:57:52.109127,7.7,Windy,No,5.6,No,No,No,1.8,No,None,No,No,No,Yes,Festive Mood,Yes
2024-07-25 22:57:52.109127,8.2,Windy,No,2.3,No,No,No,1.1,No,None,No,No,No,Yes,None,Yes
2024-07-26 22:57:52.109127,9.5,Windy,No,7.2,Yes,No,No,1.5,No,None,No,No,No,Yes,None,Yes
2024-07-27 22:57:52.109127,6.9,Stormy,No,4.9,Yes,No,No,0.5,No,None,Yes,No,Yes,Yes,None,Yes
2024-07-28 22:57:52.109127,6.3,Stormy,No,2.5,No,No,No,2.2,No,None,No,No,Yes,No,None,Yes
2024-07-29 22:57:52.109127,6.1,Rainy,No,7.8,No,No,No,2.0,No,None,No,Yes,No,Yes,None,No
2024-07-30 22:57:52.109127,6.2,Sunny,Yes,2.3,No,No,No,1.7,No,None,No,No,No,Yes,None,Yes
2024-07-31 22:57:52.109127,7.1,Windy,No,5.0,No,No,No,1.1,No,None,Yes,No,No,Yes,None,Yes
2024-08-01 22:57:52.109127,7.6,Rainy,No,4.1,No,No,No,1.7,Yes,None,No,Yes,Yes,Yes,None,Yes
2024-08-02 22:57:52.109127,7.5,Sunny,No,6.1,No,No,No,0.6,No,None,No,No,Yes,Yes,None,Yes
2024-08-03 22:57:52.109127,8.2,Cloudy,No,6.6,No,No,No,1.9,No,None,No,No,Yes,Yes,None,Yes
2024-08-04 22:57:52.109127,7.2,Stormy,No,3.6,No,No,No,2.5,No,Marriage,No,No,No,No,None,No
2024-08-05 22:57:52.109127,8.9,Sunny,No,2.0,Yes,No,No,2.1,No,None,No,Yes,Yes,Yes,None,Yes
2024-08-06 22:57:52.109127,6.9,Cloudy,No,4.4,No,No,No,0.6,No,Marriage,No,Yes,Yes,Yes,None,Yes
2024-08-07 22:57:52.109127,10.0,Sunny,No,2.1,No,No,No,1.5,No,None,Yes,No,No,Yes,None,Yes
2024-08-08 22:57:52.109127,8.0,Stormy,No,7.5,No,No,No,0.2,No,None,No,No,Yes,Yes,None,Yes
2024-08-09 22:57:52.109127,6.2,Stormy,No,3.8,No,No,No,1.7,No,None,Yes,Yes,No,No,None,No
2024-08-10 22:57:52.109127,5.9,Rainy,No,2.8,No,No,No,1.6,No,None,No,No,Yes,Yes,None,Yes
2024-08-11 22:57:52.109127,7.8,Windy,No,3.9,No,No,No,0.0,No,None,No,Yes,No,Yes,None,Yes
2024-08-12 22:57:52.109127,6.9,Sunny,No,0.8,No,No,Yes,0.3,No,None,No,No,Yes,Yes,None,Yes
2024-08-13 22:57:52.109127,8.1,Sunny,Yes,1.6,No,No,No,1.0,No,None,Yes,No,No,Yes,None,Yes
2024-08-14 22:57:52.109127,7.8,Cloudy,No,5.9,No,No,Yes,1.0,No,None,No,No,No,Yes,None,Yes
2024-08-15 22:57:52.109127,7.1,Stormy,No,2.2,No,No,No,0.2,No,None,No,Yes,Yes,Yes,None,Yes
2024-08-16 22:57:52.109127,6.2,Sunny,No,1.4,No,No,No,1.5,No,None,Yes,No,Yes,Yes,None,Yes
2024-08-17 22:57:52.109127,5.4,Stormy,No,4.6,No,No,No,1.4,No,None,Yes,Yes,Yes,Yes,None,Yes
2024-08-18 22:57:52.109127,6.7,Sunny,No,5.9,No,No,Yes,1.0,No,None,Yes,No,Yes,Yes,None,Yes
2024-08-19 22:57:52.109127,8.2,Rainy,No,4.9,No,No,No,0.6,No,Marriage,No,No,No,Yes,None,No
2024-08-20 22:57:52.109127,7.5,Windy,No,5.5,No,No,No,2.0,No,None,No,Yes,Yes,Yes,None,Yes
2024-08-21 22:57:52.109127,5.7,Sunny,No,2.0,Yes,No,No,2.5,No,Marriage,No,No,Yes,Yes,None,Yes
2024-08-22 22:57:52.109127,7.4,Stormy,No,0.7,No,No,No,0.8,No,None,Yes,No,Yes,Yes,None,Yes
2024-08-23 22:57:52.109127,7.7,Rainy,No,6.5,Yes,No,No,0.7,No,None,No,Yes,No,Yes,None,No
2024-08-24 22:57:52.109127,6.1,Sunny,Yes,2.9,No,No,No,1.6,No,None,No,No,No,Yes,None,Yes
2024-08-25 22:57:52.109127,7.4,Cloudy,No,3.0,No,No,No,0.9,No,None,No,Yes,Yes,Yes,Festive Mood,Yes
2024-08-26 22:57:52.109127,7.3,Windy,No,6.2,Yes,No,No,1.1,No,None,No,No,Yes,No,None,Yes
2024-08-27 22:57:52.109127,5.8,Sunny,No,4.6,Yes,No,No,1.8,No,None,Yes,No,Yes,Yes,None,Yes
2024-08-28 22:57:52.109127,7.6,Rainy,No,4.4,No,No,No,0.0,Yes,None,Yes,Yes,Yes,Yes,None,Yes
2024-08-29 22:57:52.109127,7.9,Cloudy,No,7.8,No,Yes,No,2.3,No,None,Yes,No,Yes,Yes,None,Yes
2024-08-30 22:57:52.109127,8.5,Rainy,Yes,2.2,No,No,Yes,1.3,No,None,No,No,Yes,Yes,None,Yes
2024-08-31 22:57:52.109127,8.5,Rainy,Yes,5.4,Yes,No,No,0.9,No,None,Yes,No,Yes,Yes,None,No
2024-09-01 22:57:52.109127,5.5,Cloudy,No,3.6,No,Yes,No,1.1,No,None,No,No,Yes,No,Overslept,Yes
2024-09-02 22:57:52.109127,6.1,Rainy,No,4.0,No,No,No,1.2,Yes,None,No,No,Yes,Yes,None,Yes
2024-09-03 22:57:52.109127,7.8,Cloudy,No,6.6,No,No,No,0.0,No,None,No,No,Yes,No,None,Yes
2024-09-04 22:57:52.109127,7.8,Sunny,No,4.5,No,No,No,2.4,No,None,No,No,Yes,Yes,None,Yes
2024-09-05 22:57:52.109127,7.8,Cloudy,No,4.6,No,No,No,1.2,No,None,No,No,No,Yes,None,Yes
2024-09-06 22:57:52.109127,10.0,Cloudy,No,5.6,Yes,No,No,1.6,No,None,No,No,No,Yes,None,Yes
2024-09-07 22:57:52.109127,7.9,Windy,No,2.8,No,No,No,2.0,No,None,Yes,No,Yes,Yes,None,Yes
2024-09-08 22:57:52.109127,8.6,Cloudy,Yes,1.8,No,No,Yes,0.4,No,None,No,No,Yes,Yes,None,Yes
2024-09-09 22:57:52.109127,8.3,Cloudy,No,1.4,No,No,No,1.6,No,None,No,No,No,No,None,Yes
2024-09-10 22:57:52.109127,8.0,Sunny,No,0.0,Yes,Yes,No,1.0,No,None,No,No,No,No,None,Yes
2024-09-11 22:57:52.109127,6.8,Windy,No,7.6,No,No,Yes,1.9,No,Marriage,No,No,Yes,No,None,No
2024-09-12 22:57:52.109127,8.1,Stormy,No,1.3,Yes,No,No,0.0,No,Marriage,No,No,Yes,Yes,None,No
2024-09-13 22:57:52.109127,6.3,Sunny,No,3.1,No,No,No,1.1,No,None,No,No,Yes,Yes,None,Yes
2024-09-14 22:57:52.109127,6.9,Sunny,No,2.9,No,No,No,0.7,Yes,None,No,No,Yes,Yes,None,Yes
2024-09-15 22:57:52.109127,6.6,Stormy,No,4.1,No,No,No,1.5,No,None,No,Yes,Yes,Yes,None,Yes
2024-09-16 22:57:52.109127,7.3,Cloudy,No,5.1,Yes,No,No,1.6,No,None,Yes,No,Yes,Yes,Family Trip,Yes
2024-09-17 22:57:52.109127,10.0,Rainy,No,5.2,Yes,No,No,0.6,No,None,No,No,Yes,Yes,Overslept,Yes
2024-09-18 22:57:52.109127,5.0,Windy,Yes,2.3,No,No,Yes,0.6,No,None,No,No,Yes,Yes,None,Yes
2024-09-19 22:57:52.109127,8.0,Rainy,No,3.2,Yes,No,No,1.1,No,Marriage,No,Yes,Yes,Yes,None,No
2024-09-20 22:57:52.109127,5.3,Stormy,No,4.1,Yes,No,No,0.5,No,None,No,Yes,Yes,Yes,None,Yes
2024-09-21 22:57:52.109127,6.6,Sunny,Yes,3.0,No,No,No,1.9,No,None,No,No,Yes,Yes,None,Yes
2024-09-22 22:57:52.109127,8.5,Sunny,No,6.7,No,No,Yes,0.9,No,None,Yes,No,Yes,Yes,None,Yes
2024-09-23 22:57:52.109127,7.3,Windy,Yes,4.5,Yes,No,No,0.0,No,None,No,Yes,Yes,Yes,None,Yes
2024-09-24 22:57:52.109127,5.9,Sunny,Yes,5.0,No,No,No,0.9,No,None,No,No,No,Yes,None,Yes
2024-09-25 22:57:52.109127,6.3,Sunny,No,4.8,Yes,No,No,0.4,No,Emergency,No,No,Yes,Yes,None,Yes
2024-09-26 22:57:52.109127,8.0,Windy,No,5.8,No,No,No,0.0,No,None,Yes,Yes,No,Yes,None,No
2024-09-27 22:57:52.109127,6.3,Windy,No,3.9,No,No,No,0.2,No,None,No,No,No,Yes,None,Yes
2024-09-28 22:57:52.109127,7.5,Stormy,No,0.9,No,No,No,1.3,No,None,No,No,Yes,Yes,None,Yes
2024-09-29 22:57:52.109127,7.3,Sunny,No,4.3,No,No,No,2.3,No,None,No,No,Yes,Yes,Overslept,Yes
2024-09-30 22:57:52.109127,6.4,Sunny,No,2.2,No,No,No,1.5,No,None,No,No,Yes,Yes,None,Yes
2024-10-01 22:57:52.109127,9.8,Stormy,No,2.4,No,No,No,0.7,No,None,Yes,No,No,Yes,None,Yes
2024-10-02 22:57:52.109127,8.0,Cloudy,No,4.7,Yes,No,No,1.6,No,None,No,No,No,Yes,None,Yes
2024-10-03 22:57:52.109127,4.8,Cloudy,No,6.0,No,No,No,0.8,No,None,No,No,No,Yes,None,Yes
2024-10-04 22:57:52.109127,7.4,Cloudy,No,3.5,No,No,No,0.6,No,None,No,No,Yes,Yes,None,Yes
2024-10-05 22:57:52.109127,6.4,Stormy,Yes,4.1,No,No,No,0.3,No,None,No,Yes,Yes,Yes,None,Yes
2024-10-06 22:57:52.109127,8.2,Sunny,No,6.9,No,No,No,0.0,No,None,Yes,No,Yes,Yes,None,Yes
2024-10-07 22:57:52.109127,6.2,Stormy,Yes,4.0,No,No,No,0.9,No,None,No,No,Yes,Yes,None,Yes
2024-10-08 22:57:52.109127,7.1,Stormy,No,8.7,Yes,Yes,No,1.3,No,None,No,Yes,Yes,Yes,None,Yes
2024-10-09 22:57:52.109127,7.8,Cloudy,No,4.6,No,No,No,1.1,No,None,No,No,Yes,Yes,None,Yes
2024-10-10 22:57:52.109127,8.2,Rainy,No,0.0,No,No,No,0.9,No,None,No,Yes,No,Yes,None,Yes
2024-10-11 22:57:52.109127,5.8,Sunny,No,5.0,No,No,No,0.4,No,None,No,No,Yes,Yes,None,Yes
2024-10-12 22:57:52.109127,6.8,Cloudy,No,4.3,No,No,No,1.7,No,None,No,No,Yes,No,None,Yes
2024-10-13 22:57:52.109127,6.6,Rainy,No,6.1,No,No,No,0.1,No,None,Yes,No,Yes,Yes,None,Yes
2024-10-14 22:57:52.109127,6.4,Rainy,No,4.8,No,No,No,1.8,No,None,No,No,No,Yes,Family Trip,Yes
2024-10-15 22:57:52.109127,9.3,Windy,Yes,3.2,Yes,No,No,0.4,No,None,No,Yes,No,Yes,None,No
2024-10-16 22:57:52.109127,7.7,Sunny,No,1.1,Yes,No,No,0.6,No,None,No,No,Yes,Yes,Festive Mood,Yes
2024-10-17 22:57:52.109127,5.7,Rainy,No,3.1,Yes,No,No,0.0,No,None,No,Yes,Yes,Yes,None,Yes
2024-10-18 22:57:52.109127,8.3,Cloudy,No,1.8,No,No,Yes,0.8,No,None,No,No,Yes,Yes,None,Yes
2024-10-19 22:57:52.109127,9.7,Windy,No,2.3,Yes,No,No,2.0,No,None,No,Yes,No,Yes,Festive Mood,No
2024-10-20 22:57:52.109127,8.4,Sunny,No,4.7,No,No,No,1.6,No,None,No,No,Yes,No,None,Yes
2024-10-21 22:57:52.109127,5.4,Stormy,No,6.8,No,No,No,2.0,No,None,No,No,Yes,Yes,None,Yes
2024-10-22 22:57:52.109127,6.6,Cloudy,No,4.3,No,No,No,1.6,No,None,No,No,Yes,Yes,None,Yes
2024-10-23 22:57:52.109127,8.7,Rainy,Yes,1.1,No,No,No,0.3,No,None,Yes,No,Yes,No,None,No
2024-10-24 22:57:52.109127,6.4,Rainy,Yes,4.4,Yes,No,No,0.9,No,None,No,No,No,Yes,Overslept,No
2024-10-25 22:57:52.109127,7.7,Cloudy,No,5.9,No,No,No,0.6,No,None,Yes,Yes,Yes,Yes,None,Yes
2024-10-26 22:57:52.109127,8.1,Rainy,No,2.3,No,No,No,2.3,No,None,No,Yes,Yes,Yes,None,Yes
2024-10-27 22:57:52.109127,6.1,Windy,No,3.2,No,No,No,0.2,No,None,No,No,Yes,Yes,None,Yes
2024-10-28 22:57:52.109127,7.1,Sunny,No,3.5,No,No,No,1.9,No,None,No,Yes,Yes,Yes,None,Yes
2024-10-29 22:57:52.109127,3.3,Windy,No,1.9,No,No,No,1.9,No,None,No,Yes,No,No,None,No
2024-10-30 22:57:52.109127,6.0,Rainy,No,4.8,No,No,No,2.7,No,Marriage,No,No,Yes,Yes,None,No
2024-10-31 22:57:52.109127,6.9,Stormy,No,3.3,No,No,No,0.9,No,Emergency,Yes,No,No,Yes,None,No
2024-11-01 22:57:52.109127,5.7,Sunny,No,4.3,No,No,No,1.8,Yes,None,No,No,No,No,None,Yes
2024-11-02 22:57:52.109127,9.2,Sunny,No,1.7,No,No,No,3.0,No,None,No,No,Yes,Yes,Overslept,Yes
2024-11-03 22:57:52.109127,5.5,Cloudy,No,2.6,Yes,No,No,0.7,No,None,No,No,Yes,Yes,None,Yes
2024-11-04 22:57:52.109127,6.7,Cloudy,No,4.9,No,No,No,0.0,No,None,No,No,Yes,Yes,None,Yes
2024-11-05 22:57:52.109127,7.4,Stormy,No,2.8,Yes,No,No,0.0,No,None,No,No,No,No,None,Yes
2024-11-06 22:57:52.109127,8.9,Sunny,No,7.0,No,No,No,1.8,No,None,No,No,Yes,Yes,None,Yes
2024-11-07 22:57:52.109127,5.5,Stormy,No,2.7,No,No,No,0.0,No,None,No,No,Yes,Yes,None,Yes
2024-11-08 22:57:52.109127,8.6,Cloudy,No,3.9,Yes,No,Yes,0.9,No,None,No,No,Yes,Yes,Festive Mood,Yes
2024-11-09 22:57:52.109127,7.2,Cloudy,No,5.4,No,No,No,1.5,No,None,Yes,No,No,Yes,None,Yes
2024-11-10 22:57:52.109127,6.0,Sunny,No,0.7,No,No,No,1.3,No,None,Yes,Yes,Yes,No,Family Trip,Yes
2024-11-11 22:57:52.109127,7.8,Windy,No,0.0,No,No,No,1.5,No,Marriage,No,Yes,Yes,Yes,None,Yes
2024-11-12 22:57:52.109127,7.4,Rainy,Yes,0.4,No,No,No,1.4,No,None,No,Yes,Yes,Yes,None,Yes
2024-11-13 22:57:52.109127,6.5,Cloudy,Yes,6.0,No,Yes,No,2.2,No,None,No,No,Yes,No,None,Yes
2024-11-14 22:57:52.109127,7.3,Cloudy,No,2.4,Yes,No,No,0.4,No,Marriage,Yes,No,No,Yes,None,No
2024-11-15 22:57:52.109127,6.7,Windy,No,8.6,No,Yes,No,0.7,No,None,No,No,Yes,Yes,None,Yes
2024-11-16 22:57:52.109127,7.3,Windy,No,2.4,Yes,No,No,0.6,No,None,No,No,No,Yes,Family Trip,Yes
2024-11-17 22:57:52.109127,8.0,Stormy,No,3.9,No,No,No,1.9,No,None,No,No,Yes,Yes,None,Yes
2024-11-18 22:57:52.109127,9.1,Stormy,No,6.6,Yes,No,No,1.9,No,None,No,Yes,Yes,Yes,Overslept,Yes
2024-11-19 22:57:52.109127,5.7,Rainy,No,7.5,No,No,No,1.6,No,None,Yes,No,Yes,No,None,No
2024-11-20 22:57:52.109127,9.8,Rainy,No,7.6,No,No,No,2.1,No,None,No,No,Yes,Yes,None,Yes
2024-11-21 22:57:52.109127,4.9,Sunny,No,5.9,Yes,No,No,0.3,No,None,No,No,Yes,Yes,None,Yes
2024-11-22 22:57:52.109127,7.0,Stormy,No,5.5,No,No,No,2.5,No,None,Yes,No,Yes,Yes,None,Yes
2024-11-23 22:57:52.109127,7.9,Cloudy,Yes,4.7,No,No,No,2.4,No,None,Yes,Yes,Yes,Yes,Festive Mood,No
2024-11-24 22:57:52.109127,7.5,Stormy,No,5.1,No,No,No,1.8,No,Marriage,Yes,Yes,Yes,Yes,None,No
2024-11-25 22:57:52.109127,6.5,Cloudy,No,2.4,No,No,Yes,2.6,No,None,Yes,Yes,Yes,Yes,None,Yes
2024-11-26 22:57:52.109127,7.0,Windy,No,1.9,No,No,Yes,0.0,No,None,No,No,No,No,None,Yes
2024-11-27 22:57:52.109127,6.6,Stormy,No,3.5,No,No,No,0.8,No,None,No,No,Yes,Yes,None,Yes
2024-11-28 22:57:52.109127,6.5,Windy,No,3.2,Yes,No,No,0.6,No,None,Yes,No,Yes,Yes,None,Yes
2024-11-29 22:57:52.109127,8.2,Rainy,No,2.6,Yes,No,No,1.8,No,Marriage,Yes,No,Yes,Yes,None,No
2024-11-30 22:57:52.109127,7.6,Rainy,No,4.9,No,No,No,0.4,No,None,No,No,No,No,None,Yes
2024-12-01 22:57:52.109127,6.4,Sunny,No,5.4,No,No,No,1.8,No,None,No,No,No,Yes,None,Yes
2024-12-02 22:57:52.109127,8.3,Stormy,No,3.7,No,No,No,2.3,No,None,No,Yes,Yes,Yes,None,Yes
2024-12-03 22:57:52.109127,7.6,Windy,No,6.5,No,No,No,1.8,No,None,No,No,No,Yes,None,Yes
2024-12-04 22:57:52.109127,8.2,Cloudy,No,1.2,No,No,No,1.4,No,None,No,No,Yes,No,None,Yes
2024-12-05 22:57:52.109127,8.0,Rainy,No,3.1,No,No,No,0.4,No,None,No,Yes,Yes,Yes,None,Yes
2024-12-06 22:57:52.109127,6.2,Rainy,No,2.1,No,No,No,0.5,No,None,Yes,No,No,Yes,None,Yes
2024-12-07 22:57:52.109127,6.5,Cloudy,No,0.0,No,No,No,2.2,No,None,No,No,No,Yes,None,Yes
2024-12-08 22:57:52.109127,8.1,Windy,No,3.3,No,No,No,1.8,No,None,No,No,Yes,Yes,None,Yes
2024-12-09 22:57:52.109127,7.9,Windy,No,3.3,No,No,No,1.2,No,None,No,No,No,Yes,None,Yes
2024-12-10 22:57:52.109127,7.2,Stormy,No,6.5,No,No,No,0.9,Yes,None,No,No,Yes,Yes,None,Yes
2024-12-11 22:57:52.109127,7.3,Stormy,No,4.8,No,No,Yes,0.0,No,None,No,No,No,Yes,None,Yes
2024-12-12 22:57:52.109127,8.7,Sunny,No,1.5,Yes,No,No,0.3,No,Marriage,No,Yes,Yes,No,None,No
2024-12-13 22:57:52.109127,6.5,Rainy,No,7.2,Yes,No,No,2.7,No,None,No,Yes,Yes,No,None,Yes
2024-12-14 22:57:52.109127,7.9,Stormy,No,5.9,No,No,No,0.2,No,None,Yes,Yes,Yes,Yes,None,Yes
2024-12-15 22:57:52.109127,7.0,Windy,No,4.7,No,Yes,No,1.4,No,None,Yes,Yes,Yes,Yes,None,Yes
2024-12-16 22:57:52.109127,6.9,Cloudy,No,3.0,No,No,No,2.0,No,None,No,No,Yes,Yes,None,Yes
2024-12-17 22:57:52.109127,8.5,Windy,No,1.6,No,No,Yes,0.2,No,None,No,No,Yes,Yes,None,Yes
2024-12-18 22:57:52.109127,8.2,Rainy,No,2.8,Yes,No,No,1.3,No,None,No,Yes,Yes,Yes,None,Yes
2024-12-19 22:57:52.109127,8.2,Windy,No,5.7,No,No,Yes,2.0,No,None,No,No,Yes,Yes,None,Yes
2024-12-20 22:57:52.109127,8.8,Sunny,No,7.3,No,No,No,1.2,No,None,Yes,Yes,Yes,Yes,None,Yes
2024-12-21 22:57:52.109127,7.2,Rainy,No,6.6,No,No,No,3.5,No,None,Yes,No,Yes,Yes,None,Yes
2024-12-22 22:57:52.109127,8.0,Cloudy,No,2.5,No,No,No,0.0,No,None,No,Yes,Yes,Yes,None,Yes
2024-12-23 22:57:52.109127,6.8,Sunny,No,1.3,No,No,No,2.0,No,None,No,No,No,Yes,None,Yes
2024-12-24 22:57:52.109127,7.6,Rainy,No,3.8,Yes,No,No,1.1,No,None,No,No,No,Yes,None,Yes
2024-12-25 22:57:52.109127,7.0,Cloudy,No,0.0,No,No,No,1.8,No,Emergency,No,No,No,Yes,None,Yes
2024-12-26 22:57:52.109127,7.3,Sunny,No,4.1,No,No,No,1.6,No,None,No,No,Yes,No,None,Yes
2024-12-27 22:57:52.109127,7.9,Sunny,No,3.2,No,No,No,0.6,No,None,No,No,No,Yes,None,Yes
2024-12-28 22:57:52.109127,6.2,Rainy,No,2.6,No,No,No,1.4,No,None,Yes,Yes,Yes,Yes,Family Trip,Yes
2024-12-29 22:57:52.109127,9.7,Stormy,No,0.3,Yes,No,No,0.0,No,None,No,Yes,Yes,Yes,None,Yes
2024-12-30 22:57:52.109127,6.0,Sunny,No,4.5,Yes,No,No,1.7,No,None,No,Yes,Yes,Yes,None,Yes
2024-12-31 22:57:52.109127,5.7,Sunny,No,2.4,No,No,No,1.4,No,None,No,No,No,No,None,Yes
2025-01-01 22:57:52.109127,8.6,Cloudy,No,1.2,No,No,No,1.7,No,None,No,Yes,Yes,Yes,Family Trip,Yes
2025-01-02 22:57:52.109127,8.1,Windy,No,0.0,Yes,No,No,2.0,No,None,No,No,Yes,Yes,None,Yes
2025-01-03 22:57:52.109127,7.9,Rainy,No,3.4,Yes,No,No,1.5,No,None,No,No,Yes,Yes,None,Yes
2025-01-04 22:57:52.109127,8.0,Rainy,Yes,7.0,No,No,No,1.3,No,None,Yes,No,No,Yes,None,No
2025-01-05 22:57:52.109127,7.2,Stormy,No,6.8,Yes,No,No,0.5,Yes,None,No,No,Yes,No,None,No
2025-01-06 22:57:52.109127,6.1,Stormy,No,2.6,No,No,No,0.6,No,None,Yes,Yes,Yes,Yes,Overslept,Yes
