Date,Sleep_Hours,Weather,Health_Issue,Internet_Usage_Hours,Basketball_Played,Tournament_Attended,Science_Expo,Play_Time_Hours,Injury,Personal_Leave_Reason,Relationship_Conflict,Exam_Tomorrow,Prepared_For_Exam,Homework_Completed,Other_Reason,Will_Attend_Today
2025-01-07 22:57:52.109127,7.3,Rainy,No,2.3,No,No,No,2.1,No,None,No,Yes,Yes,Yes,None,Yes
2025-01-08 22:57:52.109127,6.4,Stormy,No,4.4,No,No,No,2.3,No,Marriage,Yes,No,Yes,Yes,None,No
2025-01-09 22:57:52.109127,8.4,Cloudy,No,1.5,Yes,No,No,1.0,No,None,No,No,Yes,Yes,Overslept,Yes
2025-01-10 22:57:52.109127,7.0,Rainy,No,4.1,Yes,No,No,1.2,No,None,No,Yes,Yes,Yes,None,Yes
2025-01-11 22:57:52.109127,6.2,Stormy,No,5.0,No,No,No,0.5,No,None,No,Yes,No,Yes,None,Yes
2025-01-12 22:57:52.109127,6.8,Rainy,No,6.0,No,No,No,2.1,No,Marriage,No,No,Yes,Yes,None,No
2025-01-13 22:57:52.109127,7.7,Windy,No,3.3,No,No,No,1.7,No,None,Yes,Yes,Yes,Yes,None,Yes
2025-01-14 22:57:52.109127,6.5,Sunny,No,3.1,Yes,No,No,2.8,No,Marriage,No,No,Yes,No,None,No
2025-01-15 22:57:52.109127,6.2,Rainy,Yes,1.7,No,No,No,0.5,No,None,No,No,Yes,Yes,None,Yes
2025-01-16 22:57:52.109127,7.5,Sunny,No,1.8,No,No,Yes,0.9,Yes,None,No,No,Yes,Yes,None,Yes
2025-01-17 22:57:52.109127,7.5,Stormy,No,3.0,No,No,No,1.4,No,Marriage,Yes,Yes,Yes,Yes,None,No
2025-01-18 22:57:52.109127,6.6,Sunny,No,4.2,No,No,No,1.7,No,None,No,Yes,Yes,Yes,None,Yes
2025-01-19 22:57:52.109127,6.6,Rainy,No,5.3,No,No,No,1.0,No,None,No,No,No,Yes,None,Yes
2025-01-20 22:57:52.109127,7.5,Windy,No,1.9,No,No,No,0.5,No,None,Yes,No,Yes,Yes,Family Trip,Yes
2025-01-21 22:57:52.109127,5.5,Stormy,No,6.5,Yes,No,No,1.9,No,None,No,No,Yes,Yes,None,Yes
2025-01-22 22:57:52.109127,5.5,Rainy,No,3.0,No,No,No,1.8,No,Marriage,No,No,No,Yes,None,No
2025-01-23 22:57:52.109127,6.3,Stormy,No,3.5,Yes,No,No,0.5,No,None,No,No,Yes,Yes,Overslept,Yes
2025-01-24 22:57:52.109127,6.9,Cloudy,No,2.0,No,No,No,2.3,No,None,No,Yes,No,Yes,None,Yes
2025-01-25 22:57:52.109127,7.6,Sunny,No,0.0,No,No,No,2.1,No,None,No,Yes,Yes,Yes,None,Yes
2025-01-26 22:57:52.109127,9.0,Cloudy,Yes,5.3,Yes,No,No,1.3,No,None,No,No,Yes,Yes,None,Yes
2025-01-27 22:57:52.109127,8.2,Rainy,No,5.0,No,No,No,1.3,No,None,No,Yes,No,No,None,No
2025-01-28 22:57:52.109127,7.0,Windy,No,2.9,Yes,No,No,1.6,No,None,No,Yes,Yes,No,None,Yes
2025-01-29 22:57:52.109127,7.2,Stormy,Yes,3.6,No,No,No,0.5,No,None,No,No,Yes,Yes,Festive Mood,No
2025-01-30 22:57:52.109127,6.0,Sunny,No,4.5,No,No,No,1.2,Yes,Emergency,No,No,No,Yes,None,No
2025-01-31 22:57:52.109127,7.2,Stormy,No,0.4,Yes,No,No,0.0,No,None,No,No,Yes,Yes,None,Yes
2025-02-01 22:57:52.109127,6.9,Rainy,No,2.4,No,No,No,1.9,No,None,No,No,Yes,Yes,None,Yes
2025-02-02 22:57:52.109127,7.6,Stormy,No,5.1,No,No,No,0.0,No,Emergency,No,Yes,Yes,No,None,No
2025-02-03 22:57:52.109127,6.2,Sunny,No,1.0,Yes,No,No,2.4,No,None,No,No,No,Yes,None,Yes
2025-02-04 22:57:52.109127,7.8,Rainy,Yes,4.1,Yes,No,No,0.9,No,None,No,No,No,Yes,None,Yes
2025-02-05 22:57:52.109127,9.0,Stormy,No,0.8,No,No,No,1.0,No,None,Yes,No,Yes,Yes,None,Yes
2025-02-06 22:57:52.109127,7.1,Windy,No,4.4,No,No,No,0.7,No,None,No,No,Yes,Yes,None,Yes
2025-02-07 22:57:52.109127,7.7,Rainy,No,3.4,No,No,No,1.0,No,None,No,Yes,No,Yes,None,Yes
2025-02-08 22:57:52.109127,8.0,Rainy,Yes,0.3,Yes,No,Yes,2.3,No,Marriage,Yes,No,Yes,Yes,None,No
2025-02-09 22:57:52.109127,6.7,Windy,No,5.8,Yes,No,No,0.0,No,None,No,Yes,Yes,Yes,None,Yes
2025-02-10 22:57:52.109127,7.5,Cloudy,No,2.0,No,No,No,2.2,No,None,No,No,No,Yes,None,Yes
2025-02-11 22:57:52.109127,7.2,Sunny,No,1.9,Yes,No,No,1.5,No,None,No,No,No,Yes,None,Yes
2025-02-12 22:57:52.109127,7.3,Cloudy,No,3.9,Yes,Yes,No,0.2,No,None,No,No,No,Yes,None,Yes
2025-02-13 22:57:52.109127,6.3,Stormy,No,5.8,Yes,No,No,0.3,No,None,No,No,Yes,Yes,Overslept,Yes
2025-02-14 22:57:52.109127,7.2,Windy,No,1.5,No,No,No,2.5,No,None,Yes,Yes,Yes,Yes,None,Yes
2025-02-15 22:57:52.109127,7.8,Cloudy,No,3.6,No,No,No,0.4,No,None,No,No,Yes,Yes,Overslept,Yes
2025-02-16 22:57:52.109127,8.9,Rainy,No,4.4,No,No,No,0.3,No,None,Yes,No,Yes,No,None,Yes
2025-02-17 22:57:52.109127,8.4,Stormy,Yes,4.9,No,No,No,2.1,No,None,Yes,Yes,Yes,No,Festive Mood,No
2025-02-18 22:57:52.109127,9.8,Stormy,No,3.9,No,No,No,1.5,No,None,Yes,No,No,No,None,Yes
2025-02-19 22:57:52.109127,6.3,Cloudy,No,2.8,No,No,No,0.4,Yes,None,No,No,Yes,Yes,Overslept,Yes
2025-02-20 22:57:52.109127,8.2,Cloudy,No,1.8,Yes,No,No,1.4,No,None,No,Yes,No,Yes,None,Yes
2025-02-21 22:57:52.109127,7.4,Windy,No,3.7,No,No,No,0.4,No,None,Yes,No,Yes,Yes,None,Yes
2025-02-22 22:57:52.109127,9.8,Sunny,No,1.4,No,No,No,2.1,No,None,Yes,Yes,Yes,No,Overslept,Yes
2025-02-23 22:57:52.109127,6.2,Cloudy,Yes,0.0,No,No,No,2.0,Yes,None,No,No,Yes,No,None,No
2025-02-24 22:57:52.109127,6.2,Cloudy,No,4.4,No,No,No,1.6,No,None,Yes,Yes,Yes,No,None,Yes
2025-02-25 22:57:52.109127,6.5,Rainy,No,5.3,No,No,No,1.5,No,None,Yes,No,Yes,Yes,None,Yes
2025-02-26 22:57:52.109127,4.7,Stormy,No,0.0,Yes,No,No,2.6,No,None,Yes,No,No,No,Overslept,No
2025-02-27 22:57:52.109127,6.6,Sunny,No,1.5,No,No,No,1.2,No,None,No,No,No,Yes,None,Yes
2025-02-28 22:57:52.109127,6.3,Rainy,No,4.7,No,No,No,0.3,No,None,No,No,Yes,Yes,None,Yes
2025-03-01 22:57:52.109127,7.4,Windy,No,7.6,No,No,No,1.6,Yes,None,No,No,Yes,Yes,None,Yes
2025-03-02 22:57:52.109127,7.6,Windy,No,3.5,No,No,No,2.9,No,None,No,No,No,Yes,None,Yes
2025-03-03 22:57:52.109127,9.5,Cloudy,No,2.0,No,No,No,0.4,No,None,No,Yes,Yes,Yes,None,Yes
2025-03-04 22:57:52.109127,8.3,Cloudy,No,3.1,Yes,No,No,0.9,No,None,No,No,Yes,Yes,None,Yes
2025-03-05 22:57:52.109127,6.5,Windy,No,6.2,No,Yes,No,1.5,No,None,No,No,Yes,Yes,None,Yes
2025-03-06 22:57:52.109127,6.1,Cloudy,No,2.2,Yes,No,No,1.2,No,None,No,No,No,Yes,Overslept,Yes
2025-03-07 22:57:52.109127,7.8,Sunny,No,1.9,No,No,No,0.4,No,None,No,No,Yes,No,None,Yes
2025-03-08 22:57:52.109127,5.6,Cloudy,Yes,2.5,No,No,No,2.1,No,None,Yes,No,Yes,Yes,None,Yes
2025-03-09 22:57:52.109127,9.4,Stormy,No,1.6,No,No,No,3.1,No,None,No,No,No,Yes,None,Yes
2025-03-10 22:57:52.109127,8.6,Cloudy,No,3.7,No,No,No,1.4,No,Emergency,No,No,Yes,Yes,None,Yes
2025-03-11 22:57:52.109127,6.6,Rainy,No,6.7,No,No,No,0.5,No,None,No,Yes,Yes,No,None,Yes
2025-03-12 22:57:52.109127,5.1,Sunny,No,4.1,Yes,No,No,0.0,Yes,None,No,No,Yes,Yes,None,Yes
2025-03-13 22:57:52.109127,8.8,Rainy,No,3.0,No,No,No,1.4,No,Marriage,No,No,No,Yes,None,No
2025-03-14 22:57:52.109127,7.1,Rainy,No,2.9,Yes,No,No,2.1,No,None,Yes,No,Yes,Yes,None,Yes
2025-03-15 22:57:52.109127,8.7,Stormy,No,0.4,No,No,No,1.6,Yes,None,No,No,No,Yes,None,Yes
2025-03-16 22:57:52.109127,5.3,Sunny,No,5.3,Yes,Yes,No,1.2,No,None,No,Yes,Yes,Yes,None,Yes
2025-03-17 22:57:52.109127,6.5,Sunny,No,3.3,Yes,No,No,0.7,Yes,None,No,No,Yes,No,None,Yes
2025-03-18 22:57:52.109127,7.2,Sunny,No,3.1,No,No,No,0.3,No,None,No,No,No,Yes,None,Yes
2025-03-19 22:57:52.109127,7.3,Sunny,Yes,9.9,Yes,No,No,1.9,No,None,No,Yes,Yes,Yes,None,Yes
2025-03-20 22:57:52.109127,6.7,Sunny,No,4.1,No,No,No,1.9,No,None,No,No,Yes,No,None,Yes
2025-03-21 22:57:52.109127,7.9,Stormy,No,2.0,No,No,No,0.0,No,Marriage,No,Yes,Yes,No,None,No
2025-03-22 22:57:52.109127,5.9,Cloudy,No,2.6,Yes,No,No,2.5,No,None,Yes,No,Yes,Yes,None,Yes
2025-03-23 22:57:52.109127,7.0,Rainy,No,5.8,No,No,No,1.7,No,None,No,Yes,Yes,No,None,Yes
2025-03-24 22:57:52.109127,7.3,Sunny,No,3.7,Yes,No,No,2.3,No,None,No,No,Yes,Yes,None,Yes
2025-03-25 22:57:52.109127,7.8,Cloudy,No,0.6,Yes,Yes,No,0.1,No,None,No,No,Yes,Yes,None,Yes
2025-03-26 22:57:52.109127,8.1,Cloudy,No,5.3,No,No,No,0.1,Yes,None,No,No,No,Yes,None,Yes
2025-03-27 22:57:52.109127,5.9,Rainy,No,2.2,Yes,No,No,1.1,No,None,No,No,Yes,Yes,Family Trip,Yes
2025-03-28 22:57:52.109127,5.4,Stormy,No,7.2,No,No,No,1.6,No,None,No,No,No,Yes,Family Trip,Yes
2025-03-29 22:57:52.109127,8.7,Windy,No,5.7,Yes,No,No,2.6,No,None,No,Yes,Yes,Yes,None,Yes
2025-03-30 22:57:52.109127,7.6,Windy,No,2.6,Yes,No,No,1.8,No,None,No,Yes,Yes,Yes,None,Yes
2025-03-31 22:57:52.109127,6.3,Cloudy,No,6.1,No,No,No,1.0,No,None,No,No,Yes,Yes,None,Yes
2025-04-01 22:57:52.109127,9.1,Rainy,No,3.6,No,No,No,0.4,No,None,No,Yes,Yes,Yes,None,Yes
2025-04-02 22:57:52.109127,7.3,Windy,No,5.2,Yes,No,No,2.2,No,None,Yes,No,Yes,Yes,None,Yes
2025-04-03 22:57:52.109127,8.6,Cloudy,No,4.5,No,No,No,0.4,No,Emergency,No,No,No,Yes,None,Yes
2025-04-04 22:57:52.109127,7.3,Stormy,No,1.8,Yes,Yes,No,2.5,No,None,No,No,No,Yes,None,Yes
2025-04-05 22:57:52.109127,9.7,Windy,No,2.2,No,No,No,1.0,No,None,No,No,No,Yes,None,Yes
2025-04-06 22:57:52.109127,9.3,Cloudy,Yes,5.6,No,No,No,2.5,No,None,Yes,Yes,Yes,Yes,None,Yes
2025-04-07 22:57:52.109127,6.9,Cloudy,No,2.8,No,No,No,1.7,No,None,No,No,No,Yes,None,Yes
2025-04-08 22:57:52.109127,8.4,Sunny,No,2.7,No,No,No,1.1,No,None,No,No,Yes,Yes,None,Yes
2025-04-09 22:57:52.109127,8.0,Stormy,No,1.6,No,No,No,0.8,Yes,None,No,No,Yes,Yes,None,Yes
2025-04-10 22:57:52.109127,8.8,Sunny,No,4.3,No,No,No,0.9,No,None,No,No,No,No,None,Yes
2025-04-11 22:57:52.109127,6.0,Rainy,No,7.6,No,No,No,1.5,No,None,No,Yes,Yes,Yes,None,Yes
2025-04-12 22:57:52.109127,8.0,Sunny,No,1.4,No,No,No,1.3,No,None,No,No,Yes,Yes,None,Yes
2025-04-13 22:57:52.109127,8.5,Sunny,No,3.5,Yes,No,Yes,0.7,No,None,Yes,No,Yes,Yes,None,Yes
2025-04-14 22:57:52.109127,5.1,Windy,No,6.3,No,No,No,1.1,No,None,No,No,Yes,No,None,Yes
2025-04-15 22:57:52.109127,5.8,Cloudy,No,3.3,No,No,No,1.3,Yes,None,No,No,No,Yes,None,Yes
2025-04-16 22:57:52.109127,4.8,Stormy,Yes,4.4,No,No,No,0.0,No,None,Yes,No,Yes,Yes,None,No
2025-04-17 22:57:52.109127,6.9,Sunny,No,1.4,No,No,No,1.6,No,Marriage,No,No,No,Yes,Family Trip,No
2025-04-18 22:57:52.109127,8.1,Stormy,No,4.4,No,No,No,0.4,No,None,No,Yes,Yes,Yes,None,Yes
2025-04-19 22:57:52.109127,9.0,Sunny,No,3.1,Yes,No,No,0.3,Yes,Emergency,No,No,Yes,Yes,None,No
2025-04-20 22:57:52.109127,7.3,Rainy,No,5.5,Yes,No,No,0.0,No,None,No,No,Yes,Yes,None,Yes
2025-04-21 22:57:52.109127,9.2,Sunny,No,5.9,No,No,No,0.0,No,None,No,No,Yes,Yes,Family Trip,Yes
2025-04-22 22:57:52.109127,5.5,Windy,No,8.7,No,No,No,0.1,No,None,Yes,No,Yes,Yes,None,Yes
2025-04-23 22:57:52.109127,5.2,Cloudy,No,4.7,No,No,No,0.6,No,None,Yes,Yes,No,Yes,Overslept,No
2025-04-24 22:57:52.109127,7.1,Rainy,No,4.2,No,No,Yes,2.8,No,None,No,No,No,Yes,None,Yes
2025-04-25 22:57:52.109127,7.7,Sunny,Yes,3.9,No,No,No,0.8,No,Emergency,No,No,No,Yes,None,No
2025-04-26 22:57:52.109127,7.2,Stormy,No,2.8,No,No,No,1.3,No,None,No,No,No,Yes,Overslept,Yes
2025-04-27 22:57:52.109127,4.7,Rainy,No,4.2,Yes,No,No,1.5,No,None,No,No,No,No,None,Yes
2025-04-28 22:57:52.109127,7.1,Rainy,No,2.9,Yes,No,No,1.3,No,None,No,No,Yes,Yes,None,Yes
2025-04-29 22:57:52.109127,5.6,Sunny,No,3.8,No,No,No,1.1,No,None,No,Yes,No,Yes,None,Yes
2025-04-30 22:57:52.109127,8.0,Rainy,No,6.1,No,No,No,0.2,No,None,No,No,Yes,Yes,None,Yes
2025-05-01 22:57:52.109127,7.6,Stormy,No,1.5,Yes,No,No,2.4,Yes,None,No,No,Yes,Yes,None,Yes
2025-05-02 22:57:52.109127,6.1,Rainy,No,5.8,No,No,No,2.6,No,None,No,No,Yes,Yes,None,Yes
2025-05-03 22:57:52.109127,6.6,Stormy,No,6.1,No,No,No,0.0,No,None,No,No,Yes,Yes,None,Yes
2025-05-04 22:57:52.109127,5.9,Sunny,No,3.3,No,No,No,0.4,No,None,No,No,Yes,No,None,Yes
2025-05-05 22:57:52.109127,7.1,Cloudy,No,0.0,No,No,No,1.0,No,None,Yes,No,No,Yes,Overslept,Yes
2025-05-06 22:57:52.109127,8.3,Rainy,Yes,2.3,No,No,No,0.4,No,None,No,Yes,Yes,Yes,None,Yes
2025-05-07 22:57:52.109127,6.0,Cloudy,No,6.1,Yes,No,No,1.6,No,None,No,No,Yes,Yes,None,Yes
2025-05-08 22:57:52.109127,7.8,Stormy,Yes,3.5,No,No,No,0.6,No,None,Yes,No,Yes,Yes,None,No
2025-05-09 22:57:52.109127,6.6,Rainy,No,1.5,No,No,No,2.9,No,None,No,No,Yes,Yes,None,Yes
2025-05-10 22:57:52.109127,6.2,Windy,No,2.5,Yes,No,No,2.2,Yes,None,Yes,No,Yes,Yes,None,Yes
2025-05-11 22:57:52.109127,7.1,Cloudy,No,5.2,No,No,Yes,1.4,No,None,No,No,Yes,Yes,Festive Mood,Yes
2025-05-12 22:57:52.109127,6.0,Rainy,No,4.6,No,No,No,2.0,No,None,No,No,Yes,No,None,Yes
2025-05-13 22:57:52.109127,6.5,Cloudy,Yes,3.0,No,No,No,2.1,No,None,No,No,Yes,Yes,None,Yes
2025-05-14 22:57:52.109127,5.8,Rainy,No,2.8,No,No,No,0.7,No,None,Yes,No,No,No,None,Yes
2025-05-15 22:57:52.109127,9.6,Sunny,No,2.7,Yes,No,No,0.5,Yes,None,No,No,No,Yes,None,Yes
2025-05-16 22:57:52.109127,7.2,Cloudy,No,1.7,No,No,No,1.3,No,None,No,No,Yes,Yes,Family Trip,Yes
2025-05-17 22:57:52.109127,6.4,Windy,No,6.7,No,No,No,1.9,No,None,No,No,Yes,Yes,None,Yes
2025-05-18 22:57:52.109127,7.5,Windy,No,2.9,No,Yes,No,1.3,No,None,No,No,Yes,Yes,None,Yes
2025-05-19 22:57:52.109127,7.1,Stormy,No,5.9,Yes,No,Yes,0.0,No,None,Yes,No,No,No,None,Yes
2025-05-20 22:57:52.109127,6.9,Rainy,No,6.5,No,No,Yes,0.6,No,None,No,No,Yes,Yes,None,Yes
2025-05-21 22:57:52.109127,7.9,Cloudy,No,5.5,No,No,No,1.1,Yes,Marriage,No,No,Yes,Yes,None,No
2025-05-22 22:57:52.109127,8.1,Stormy,No,2.6,Yes,No,No,1.1,No,Marriage,No,No,No,Yes,None,No
2025-05-23 22:57:52.109127,6.6,Cloudy,No,4.3,Yes,No,No,2.8,No,None,Yes,No,Yes,Yes,None,Yes
2025-05-24 22:57:52.109127,6.5,Rainy,No,3.5,No,No,No,0.1,No,None,Yes,No,Yes,No,None,Yes
2025-05-25 22:57:52.109127,6.9,Windy,No,1.7,No,No,Yes,1.6,No,None,Yes,No,Yes,Yes,None,Yes
2025-05-26 22:57:52.109127,4.4,Sunny,No,4.1,No,No,No,2.4,No,Marriage,No,No,No,Yes,Overslept,No
2025-05-27 22:57:52.109127,5.4,Windy,No,1.1,No,No,No,3.0,No,None,No,No,No,Yes,Overslept,Yes
2025-05-28 22:57:52.109127,8.8,Stormy,No,5.9,No,No,Yes,0.9,No,None,No,Yes,No,No,None,No
2025-05-29 22:57:52.109127,9.2,Sunny,No,2.6,No,No,No,1.6,No,None,No,No,Yes,Yes,None,Yes
2025-05-30 22:57:52.109127,6.9,Stormy,No,3.9,Yes,No,No,1.7,No,None,No,No,Yes,Yes,None,Yes
2025-05-31 22:57:52.109127,7.9,Rainy,No,4.1,No,No,No,1.4,No,None,No,No,No,Yes,None,Yes
2025-06-01 22:57:52.109127,7.6,Sunny,No,3.0,Yes,No,No,1.1,No,Emergency,No,No,No,Yes,None,Yes
2025-06-02 22:57:52.109127,10.0,Stormy,No,4.7,No,No,No,1.5,No,None,Yes,Yes,Yes,Yes,None,Yes
2025-06-03 22:57:52.109127,8.5,Rainy,No,2.6,Yes,No,No,0.0,No,None,No,Yes,No,Yes,Family Trip,No
2025-06-04 22:57:52.109127,7.0,Windy,No,5.2,Yes,No,No,1.7,No,None,No,No,Yes,Yes,Overslept,Yes
2025-06-05 22:57:52.109127,6.1,Rainy,No,0.8,No,No,No,1.3,No,None,Yes,No,Yes,Yes,None,Yes
2025-06-06 22:57:52.109127,5.3,Cloudy,No,3.8,Yes,No,No,1.0,No,None,No,No,Yes,Yes,None,Yes
2025-06-07 22:57:52.109127,7.4,Rainy,No,7.4,No,No,No,2.8,No,None,No,Yes,Yes,Yes,None,Yes
2025-06-08 22:57:52.109127,6.3,Rainy,No,1.5,Yes,No,No,0.7,No,None,No,Yes,No,Yes,None,Yes
2025-06-09 22:57:52.109127,5.5,Cloudy,No,2.1,No,No,No,0.9,No,None,No,No,Yes,No,None,Yes
2025-06-10 22:57:52.109127,6.4,Stormy,Yes,4.5,No,No,No,2.8,No,None,No,No,Yes,No,None,No
2025-06-11 22:57:52.109127,5.9,Stormy,No,3.9,Yes,No,No,0.5,No,None,No,No,No,Yes,Family Trip,Yes
2025-06-12 22:57:52.109127,9.2,Rainy,No,4.2,Yes,No,No,0.8,No,Marriage,No,Yes,No,Yes,None,No
2025-06-13 22:57:52.109127,8.3,Cloudy,No,4.5,No,No,No,1.1,No,Marriage,No,No,Yes,Yes,None,Yes
2025-06-14 22:57:52.109127,7.2,Cloudy,No,4.8,No,No,Yes,1.9,No,None,No,Yes,Yes,Yes,None,Yes
2025-06-15 22:57:52.109127,9.0,Windy,No,5.7,No,No,Yes,1.4,No,None,No,Yes,Yes,Yes,None,Yes
2025-06-16 22:57:52.109127,7.3,Stormy,No,4.3,No,No,No,0.2,Yes,Marriage,No,No,Yes,Yes,None,No
2025-06-17 22:57:52.109127,6.2,Sunny,No,3.0,No,No,No,0.8,No,None,No,No,No,Yes,Family Trip,Yes
2025-06-18 22:57:52.109127,9.0,Stormy,No,4.8,Yes,No,No,0.7,No,None,No,Yes,No,No,None,No
2025-06-19 22:57:52.109127,7.8,Stormy,No,7.3,No,No,No,1.1,No,Marriage,Yes,No,Yes,Yes,None,No
2025-06-20 22:57:52.109127,6.0,Windy,No,3.2,No,No,No,1.5,No,None,Yes,No,Yes,Yes,None,Yes
2025-06-21 22:57:52.109127,7.0,Sunny,No,1.6,No,No,Yes,1.5,Yes,None,Yes,No,Yes,Yes,None,Yes
2025-06-22 22:57:52.109127,6.1,Windy,No,5.7,No,No,No,0.0,No,Marriage,No,No,No,Yes,None,Yes
2025-06-23 22:57:52.109127,5.5,Sunny,No,3.3,No,No,No,2.1,No,None,No,Yes,Yes,Yes,None,Yes
